2017-02-02 10:22:51,20.5,55.6,39.2
2017-02-02 10:23:01,20.5,55.6,38.6
2017-02-02 10:23:11,20.5,55.6,42.4
2017-02-02 10:23:21,20.5,55.6,39.7
2017-02-02 10:23:31,20.5,55.6,38.6
2017-02-02 10:23:41,20.5,55.6,39.2
2017-02-02 10:23:51,20.5,55.6,39.2
2017-02-02 10:24:01,20.5,55.6,39.2
2017-02-02 10:24:11,20.5,55.6,39.7
2017-02-02 10:24:21,20.5,55.6,38.6
2017-02-02 10:24:31,20.5,55.6,39.2
2017-02-02 10:24:41,20.5,55.6,39.2
2017-02-02 10:24:51,20.6,55.6,39.2
2017-02-02 10:25:01,20.6,55.6,38.6
2017-02-02 10:25:11,20.6,55.6,38.6
2017-02-02 10:25:21,20.6,55.5,39.2
2017-02-02 10:25:31,20.6,55.5,39.2
2017-02-02 10:25:41,20.6,55.5,38.6
2017-02-02 10:25:51,20.6,55.5,38.6
2017-02-02 10:26:01,20.6,55.5,39.2
2017-02-02 10:26:11,20.6,55.5,38.6
2017-02-02 10:26:21,20.6,55.5,42.9
2017-02-02 10:26:31,20.6,55.5,44.0
2017-02-02 10:26:41,20.6,55.5,44.0
2017-02-02 10:26:51,20.6,55.4,41.3
2017-02-02 10:27:01,20.6,55.4,40.8
2017-02-02 10:27:11,20.5,55.5,39.7
2017-02-02 10:27:21,20.6,55.5,39.2
2017-02-02 10:27:31,20.6,55.5,38.6
2017-02-02 10:27:41,20.5,55.5,39.2
2017-02-02 10:27:51,20.6,55.5,39.2
2017-02-02 10:28:01,20.6,55.5,39.7
2017-02-02 10:28:11,20.6,55.5,39.7
2017-02-02 10:28:21,20.5,55.5,39.2
2017-02-02 10:28:31,20.6,55.5,39.2
2017-02-02 10:28:41,20.5,55.5,39.2
2017-02-02 10:28:51,20.5,55.5,39.2
2017-02-02 10:29:01,20.5,55.5,39.7
2017-02-02 10:29:11,20.6,55.5,39.2
2017-02-02 10:29:21,20.5,55.5,39.7
2017-02-02 10:29:31,20.6,55.5,39.2
