ir, 2017-02-02 10:42:59, 540.0
ir, 2017-02-02 10:43:09, 536.0
blue, 2017-02-02 10:43:09, 459.0
ir, 2017-02-02 10:43:19, 535.0
ir, 2017-02-02 10:43:29, 537.0
ir, 2017-02-02 10:43:39, 540.0
ir, 2017-02-02 10:43:49, 540.0
ir, 2017-02-02 10:43:59, 537.0
ir, 2017-02-02 10:44:09, 536.0
ir, 2017-02-02 10:44:19, 540.0
ir, 2017-02-02 10:44:29, 540.0
ir, 2017-02-02 10:44:39, 536.0
ir, 2017-02-02 10:44:49, 538.0
ir, 2017-02-02 10:44:59, 537.0
ir, 2017-02-02 10:45:09, 540.0
ir, 2017-02-02 10:45:19, 540.0
ir, 2017-02-02 10:45:29, 538.0
ir, 2017-02-02 10:45:39, 536.0
ir, 2017-02-02 10:45:49, 540.0
ir, 2017-02-02 10:45:59, 542.0
ir, 2017-02-02 10:46:09, 537.0
ir, 2017-02-02 10:46:19, 537.0
ir, 2017-02-02 10:46:29, 538.0
ir, 2017-02-02 10:46:39, 537.0
blue, 2017-02-02 10:46:39, 460.0
ir, 2017-02-02 10:46:49, 539.0
ir, 2017-02-02 10:46:59, 537.0
ir, 2017-02-02 10:47:09, 538.0
ir, 2017-02-02 10:47:19, 539.0
ir, 2017-02-02 10:47:29, 536.0
ir, 2017-02-02 10:47:39, 538.0
ir, 2017-02-02 10:47:49, 539.0
ir, 2017-02-02 10:47:59, 537.0
ir, 2017-02-02 10:48:09, 538.0
ir, 2017-02-02 10:48:19, 539.0
ir, 2017-02-02 10:48:29, 537.0
ir, 2017-02-02 10:48:39, 537.0
ir, 2017-02-02 10:48:49, 539.0
ir, 2017-02-02 10:48:59, 539.0
ir, 2017-02-02 10:49:09, 539.0
ir, 2017-02-02 10:49:19, 537.0
ir, 2017-02-02 10:49:29, 538.0
ir, 2017-02-02 10:49:39, 541.0
ir, 2017-02-02 10:49:49, 536.0
ir, 2017-02-02 10:49:59, 537.0
blue, 2017-02-02 10:49:59, 459.0
ir, 2017-02-02 10:50:09, 538.0
ir, 2017-02-02 10:50:19, 540.0
ir, 2017-02-02 10:50:29, 540.0
ir, 2017-02-02 10:50:39, 538.0
ir, 2017-02-02 10:50:49, 537.0
