"datetime","pm_dtX","sample_dtX","pm_dtY","sample_dtY","pm_dtX_uncorrected","pm_dtY_uncorrected"
2017-02-02 15:31:54,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:31:55,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:31:56,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:31:57,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:31:58,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:31:59,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:00,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:32:01,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:02,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:03,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:04,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:05,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:06,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:07,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:08,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:09,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:10,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:11,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:32:12,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:13,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:14,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:15,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:32:16,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:32:17,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:18,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:19,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:20,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:21,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:22,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:23,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:24,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:25,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:26,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:27,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:28,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:29,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:30,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:31,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:32:32,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:33,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:34,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:35,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:36,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:37,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:38,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:39,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:40,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:41,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:42,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:43,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:44,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:45,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:46,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:47,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:48,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:32:49,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:50,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:51,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:52,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:53,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:54,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:55,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:56,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:32:57,0.000408163265306122,"MANUAL_029",0,"MANUAL_006",0.002,0
2017-02-02 15:32:58,0.000612244897959184,"MANUAL_029",0,"MANUAL_006",0.003,0
2017-02-02 15:32:59,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:00,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:01,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:02,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:03,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:04,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:05,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:06,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:07,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:08,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:09,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:10,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:11,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:12,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:13,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:14,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:15,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:16,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:17,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:18,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:19,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:20,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:21,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:22,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:23,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:24,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:25,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:33:26,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:33:27,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:28,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:29,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:30,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:31,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:32,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:33,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:34,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:35,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:36,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:37,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:38,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:39,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:40,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:41,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:42,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:43,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:44,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:45,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:46,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:47,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:48,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:49,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:50,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:51,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:52,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:53,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:54,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:55,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:56,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:57,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:58,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:33:59,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:00,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:01,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:02,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:03,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:04,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:05,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:06,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:07,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:08,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:09,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:10,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:11,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:12,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:13,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:14,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:15,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:16,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:17,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:18,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:19,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:20,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:21,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:34:22,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:23,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:24,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:25,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:26,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:27,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:28,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:29,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:30,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:34:31,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:34:32,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:33,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:34,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:35,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:36,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:37,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:38,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:39,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:40,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:41,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:42,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:43,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:44,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:45,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:46,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:47,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:48,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:49,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:50,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:51,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:52,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:53,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:54,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:55,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:56,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:57,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:58,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:34:59,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:00,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:01,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:02,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:03,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:04,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:05,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:06,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:07,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:08,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:09,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:10,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:11,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:12,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:13,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:14,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:15,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:16,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:17,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:18,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:19,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:20,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:21,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:22,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:23,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:24,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:25,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:26,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:27,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:28,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:29,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:30,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:31,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:32,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:33,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:34,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:35,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:36,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:35:37,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:38,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:39,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:40,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:41,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:42,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:43,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:44,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:45,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:46,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:47,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:48,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:49,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:50,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:51,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:52,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:53,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:54,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:55,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:56,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:57,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:58,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:35:59,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:00,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:01,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:02,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:03,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:04,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:05,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:06,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:07,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:08,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:09,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:10,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:11,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:12,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:13,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:14,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:15,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:16,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:17,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:18,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:19,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:36:20,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:21,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:22,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:23,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:24,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:25,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:26,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:27,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:28,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:29,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:30,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:31,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:32,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:33,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:34,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:35,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:36,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:37,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:38,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:39,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:40,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:41,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:42,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:43,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:44,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:45,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:46,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:47,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:48,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:49,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:50,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:51,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:52,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:53,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:54,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:55,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:56,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:57,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:58,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:36:59,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:00,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:01,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:02,0,"MANUAL_029",0.000232558139534884,"MANUAL_006",0,0.001
2017-02-02 15:37:03,0,"MANUAL_029",0.000465116279069767,"MANUAL_006",0,0.002
2017-02-02 15:37:04,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:05,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:06,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:07,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:08,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:09,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:10,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:11,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:12,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:13,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:14,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:15,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:16,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:37:17,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:37:18,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:19,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:20,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:21,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:22,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:23,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:37:24,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:37:25,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:26,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:27,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:28,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:29,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:30,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:31,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:32,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:33,0.000204081632653061,"MANUAL_029",0,"MANUAL_006",0.001,0
2017-02-02 15:37:34,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:35,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:36,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:37,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:38,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:39,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:40,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:41,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:42,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:43,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:44,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 15:37:45,0,"MANUAL_029",0,"MANUAL_006",0,0
